id_client,id,product,place_purchase,gross_price,net_price,timestamp
305228f683c94543b44254902faf34cd-20,466,Z,web,13027,10552,"Thu, 20 Jan 2022 00:00:00 GMT"
305228f683c94543b44254902faf34cd-20,465,Z,web,11382,9220,"Wed, 26 Jan 2022 00:00:00 GMT"
305228f683c94543b44254902faf34cd-20,464,Z,tienda-2,10544,8541,"Mon, 17 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,463,X,web,109027,88312,"Thu, 06 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,462,X,web,134788,109179,"Tue, 11 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,461,Z,web,12758,10334,"Mon, 24 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,460,Z,web,11280,9137,"Thu, 20 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,459,X,web,125834,101926,"Thu, 06 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,458,Z,web,13986,11329,"Thu, 27 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,457,Z,web,13293,10768,"Thu, 20 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,456,Z,web,9093,7366,"Sun, 23 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,455,Z,web,14439,11696,"Tue, 25 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,454,Z,web,9169,7427,"Wed, 26 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,453,X,web,114917,93083,"Sat, 08 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,452,Z,web,13111,10620,"Sat, 22 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,451,Y,web,62774,50847,"Sat, 15 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,450,X,web,128851,104370,"Mon, 03 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,449,Z,web,12155,9846,"Sun, 23 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,448,Z,web,9072,7349,"Sat, 22 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,447,Z,web,14630,11851,"Thu, 27 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,446,Z,web,10582,8572,"Fri, 28 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,445,Z,tienda-1,11253,9115,"Sat, 15 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,444,Z,tienda-3,9249,7492,"Thu, 27 Jan 2022 00:00:00 GMT"
394978f0cf62432a8b0361137290d68b-19,443,Z,tienda-1,13834,11206,"Fri, 28 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,442,X,web,112087,90791,"Fri, 07 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,441,Z,web,12103,9804,"Tue, 25 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,440,Z,web,10234,8290,"Sat, 29 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,439,Z,web,12165,9854,"Sat, 22 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,438,Z,web,13374,10833,"Sat, 22 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,437,Z,web,14792,11982,"Fri, 21 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,436,Z,web,9277,7515,"Wed, 26 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,435,X,web,109923,89038,"Thu, 13 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,434,Z,web,9995,8096,"Sat, 15 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,433,Y,web,57255,46377,"Sat, 22 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,432,Z,web,10320,8360,"Mon, 24 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,431,Z,web,14303,11586,"Thu, 20 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,430,Z,web,12672,10265,"Mon, 17 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,429,Z,web,13861,11228,"Tue, 18 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,428,X,web,118785,96216,"Sun, 02 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,427,Z,web,13509,10943,"Fri, 28 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,426,Z,web,14295,11579,"Sun, 16 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,425,Y,web,59969,48575,"Sat, 29 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,424,Z,web,12876,10430,"Fri, 28 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,423,Z,web,10664,8638,"Sat, 22 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,422,Z,web,14481,11730,"Mon, 24 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,421,Z,web,12572,10184,"Sat, 15 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,420,Z,web,15151,12273,"Sun, 23 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,419,Z,web,9802,7940,"Fri, 28 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,418,Z,web,10644,8622,"Sun, 23 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,417,Y,web,52102,42203,"Sat, 29 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,416,Z,web,10092,8175,"Fri, 21 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,415,Z,web,15251,12354,"Sun, 23 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,414,Z,web,12137,9831,"Sat, 29 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,413,Z,tienda-3,8843,7163,"Tue, 18 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,412,Y,tienda-2,69275,56113,"Sun, 23 Jan 2022 00:00:00 GMT"
a2fb4b2795d14e21b78dd9e8dcfa94b7-18,411,Z,tienda-3,12359,10011,"Tue, 18 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,410,Z,web,10193,8257,"Tue, 25 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,409,Z,web,12188,9873,"Thu, 27 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,408,Z,web,14411,11673,"Mon, 24 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,407,Z,web,12791,10361,"Sun, 16 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,406,Z,web,10612,8596,"Sun, 23 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,405,Z,web,14113,11432,"Wed, 26 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,404,Z,web,9130,7396,"Fri, 21 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,403,Z,web,11708,9484,"Thu, 27 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,402,Z,web,12358,10010,"Sun, 16 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,401,Z,web,15087,12221,"Fri, 21 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,400,Z,web,13040,10563,"Sun, 16 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,399,Z,web,15348,12432,"Fri, 28 Jan 2022 00:00:00 GMT"
0924f8f6a81c4ce89c0e3c9f6db4493d-17,398,Z,tienda-3,13170,10668,"Sat, 15 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,397,Z,web,14927,12091,"Thu, 27 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,396,X,web,108403,87807,"Thu, 06 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,395,Z,web,9688,7848,"Thu, 27 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,394,X,web,146967,119044,"Sun, 09 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,393,Z,web,15976,12941,"Sat, 15 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,392,Z,web,15329,12417,"Sat, 22 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,391,Z,web,12086,9790,"Mon, 17 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,390,Z,web,14043,11375,"Mon, 24 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,389,Y,web,65112,52741,"Tue, 11 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,388,X,web,126886,102778,"Thu, 06 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,387,Z,web,13096,10608,"Thu, 20 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,386,Z,web,9914,8031,"Thu, 20 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,385,Z,web,13160,10660,"Sun, 23 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,384,Z,web,11103,8994,"Sun, 23 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,383,Z,web,14608,11833,"Sat, 29 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,382,X,web,117377,95076,"Sun, 02 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,381,Z,web,8869,7184,"Mon, 24 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,380,Y,web,68880,55793,"Tue, 18 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,379,Z,tienda-3,15672,12695,"Wed, 19 Jan 2022 00:00:00 GMT"
819709b84b10447b9763cc66bd59dabd-16,378,Z,tienda-1,9190,7444,"Fri, 28 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,377,Z,web,10253,8305,"Sat, 29 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,376,Z,web,13622,11034,"Mon, 24 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,375,X,web,98864,80080,"Fri, 14 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,374,Z,web,14613,11837,"Tue, 25 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,373,X,web,134370,108840,"Wed, 05 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,372,Z,web,14459,11712,"Sat, 15 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,371,Z,web,11897,9637,"Tue, 25 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,370,Z,web,10692,8661,"Sat, 22 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,369,Z,web,9282,7519,"Fri, 28 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,368,Z,web,8998,7289,"Tue, 18 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,367,X,web,132285,107151,"Wed, 19 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,366,Y,web,69192,56046,"Wed, 12 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,365,Z,web,10560,8554,"Sat, 29 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,364,Z,web,15293,12388,"Thu, 20 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,363,Z,web,12002,9722,"Tue, 25 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,362,Z,web,14038,11371,"Tue, 18 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,361,Z,web,13069,10586,"Sat, 15 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,360,Z,web,14593,11821,"Wed, 19 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,359,Z,web,10628,8609,"Tue, 25 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,358,Z,web,10617,8600,"Wed, 19 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,357,X,web,104229,84426,"Thu, 13 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,356,Z,web,14970,12126,"Sat, 22 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,355,Z,web,9853,7981,"Tue, 25 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,354,Z,web,8670,7023,"Mon, 24 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,353,Z,tienda-1,14534,11773,"Thu, 27 Jan 2022 00:00:00 GMT"
d3e89164334c46ada1341deec57f80c3-15,352,Z,tienda-3,11850,9599,"Sat, 29 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,351,Z,web,12144,9837,"Fri, 21 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,350,Z,web,11974,9699,"Tue, 25 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,349,Z,web,10923,8848,"Sun, 16 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,348,Z,web,14948,12108,"Thu, 20 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,347,Z,web,10086,8170,"Sat, 15 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,346,Z,web,11727,9499,"Wed, 26 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,345,X,web,103598,83915,"Mon, 17 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,344,Z,web,12376,10025,"Thu, 20 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,343,X,web,126241,102256,"Sun, 02 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,342,Z,web,12853,10411,"Wed, 19 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,341,Z,web,14092,11415,"Wed, 26 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,340,Z,web,12602,10208,"Thu, 20 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,339,Z,web,12498,10124,"Sat, 29 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,338,Z,web,9704,7861,"Sun, 16 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,337,Z,web,13016,10543,"Wed, 19 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,336,X,web,132044,106956,"Sun, 09 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,335,Z,web,13576,10997,"Mon, 17 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,334,Z,web,9450,7655,"Thu, 20 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,333,Z,web,15495,12551,"Fri, 21 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,332,Y,web,59013,47801,"Sat, 15 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,331,Z,tienda-3,15155,12276,"Mon, 24 Jan 2022 00:00:00 GMT"
8a8e3d43d13848169ea7220a83f55c4a-14,330,Z,tienda-1,12479,10108,"Sun, 16 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,329,Z,web,11701,9478,"Tue, 25 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,328,Z,web,10183,8249,"Tue, 18 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,327,Z,web,11254,9116,"Thu, 27 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,326,Z,web,14544,11781,"Sun, 23 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,325,Z,web,12424,10064,"Wed, 26 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,324,X,web,126403,102387,"Sun, 16 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,323,X,web,118550,96026,"Tue, 18 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,322,Y,web,61746,50015,"Tue, 04 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,321,Z,web,13443,10889,"Sat, 22 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,320,Z,web,15677,12699,"Thu, 27 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,319,Z,web,12150,9842,"Sat, 29 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,318,Z,web,9654,7820,"Thu, 27 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,317,Z,web,12985,10518,"Tue, 25 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,316,Z,web,9345,7570,"Thu, 20 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,315,Y,web,54930,44494,"Sun, 23 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,314,X,web,121487,98405,"Tue, 04 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,313,X,web,136760,110776,"Fri, 14 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,312,Z,web,12204,9886,"Sun, 23 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,311,Z,web,12029,9744,"Fri, 28 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,310,Z,web,12285,9951,"Sat, 29 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,309,Z,web,12085,9789,"Fri, 21 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,308,Y,web,67254,54476,"Sat, 15 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,307,Z,web,11025,8931,"Tue, 18 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,306,Z,web,11709,9485,"Mon, 24 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,305,Z,web,11313,9164,"Mon, 24 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,304,Z,web,10381,8409,"Mon, 24 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,303,Z,web,15402,12476,"Tue, 18 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,302,Z,web,13070,10587,"Thu, 27 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,301,X,web,103996,84237,"Wed, 05 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,300,Z,web,15509,12563,"Sun, 23 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,299,Z,web,10780,8732,"Wed, 19 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,298,Z,web,12077,9783,"Sun, 23 Jan 2022 00:00:00 GMT"
70293b4db02a47888087445125ad3ddb-13,297,Z,tienda-3,15498,12554,"Wed, 26 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,296,Z,web,12124,9821,"Sat, 15 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,295,Z,web,13695,11093,"Thu, 20 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,294,X,web,129813,105149,"Thu, 13 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,293,Z,web,11065,8963,"Mon, 24 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,292,Z,web,9911,8028,"Thu, 20 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,291,X,web,108737,88077,"Thu, 13 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,290,X,web,134553,108988,"Wed, 05 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,289,Z,web,8791,7121,"Mon, 24 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,288,Z,web,12111,9810,"Sat, 15 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,287,X,web,117958,95546,"Mon, 17 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,286,Z,web,15198,12311,"Sat, 29 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,285,Y,tienda-1,57608,46663,"Fri, 21 Jan 2022 00:00:00 GMT"
bbb6cc33dc4349c69605864d3b90fc3f-12,284,Z,tienda-3,8827,7150,"Sat, 15 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,283,Z,web,10479,8488,"Sat, 22 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,282,Y,web,53467,43309,"Mon, 24 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,281,Z,web,14385,11652,"Fri, 21 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,280,Z,web,14387,11654,"Thu, 27 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,279,X,web,132644,107442,"Wed, 05 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,278,Z,web,9993,8095,"Fri, 28 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,277,Z,web,12709,10295,"Sat, 15 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,276,X,web,114254,92546,"Mon, 17 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,275,Z,web,11813,9569,"Fri, 28 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,274,Z,web,15696,12714,"Sun, 16 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,273,X,web,146165,118394,"Mon, 17 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,272,Z,web,11848,9597,"Wed, 26 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,271,Y,web,55766,45171,"Sat, 29 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,270,X,web,128759,104295,"Sun, 09 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,269,Z,web,13298,10772,"Fri, 28 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,268,Z,web,15271,12370,"Fri, 28 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,267,Z,web,15535,12584,"Sat, 15 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,266,Z,web,9471,7672,"Sat, 22 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,265,Z,web,8770,7104,"Fri, 21 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,264,X,web,121841,98692,"Wed, 19 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,263,Z,web,11679,9460,"Sat, 29 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,262,Z,web,10335,8372,"Sun, 16 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,261,Z,web,11633,9423,"Mon, 17 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,260,Z,tienda-2,11014,8922,"Sat, 22 Jan 2022 00:00:00 GMT"
856edea4216d4570853d8b638c99c1e2-11,259,Z,tienda-2,15366,12447,"Thu, 20 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,258,X,web,127282,103099,"Sat, 01 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,257,X,web,131616,106609,"Sat, 15 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,256,Z,web,9695,7853,"Thu, 27 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,255,Z,web,10966,8883,"Sat, 15 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,254,Z,web,13358,10820,"Thu, 20 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,253,Z,web,14562,11796,"Fri, 28 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,252,Z,web,9559,7743,"Thu, 27 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,251,Y,web,68755,55692,"Sun, 09 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,250,Z,web,13853,11221,"Mon, 17 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,249,Z,web,13827,11200,"Sat, 15 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,248,Y,web,68087,55151,"Sat, 01 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,247,Z,web,12796,10365,"Sat, 29 Jan 2022 00:00:00 GMT"
e365a8a1f7c04a929f003cd7ad029ab9-10,246,Z,web,13134,10639,"Sat, 22 Jan 2022 00:00:00 GMT"
